,href,company_id,nzbn,company_name
12504,javascript:viewCompanyDetails('160391');,160391,9429040238272,T PREBENSEN LIMITED
12505,javascript:viewCompanyDetails('1831917');,1831917,9429034035337,T PRICE LIMITED
12506,javascript:viewCompanyDetails('188769');,188769,9429040109480,T REDMOND LIMITED
12507,javascript:viewCompanyDetails('160753');,160753,9429040234625,T RITCHIE LIMITED
12508,javascript:viewCompanyDetails('6774873');,6774873,9429046671035,T RORKE LIMITED
12509,javascript:viewCompanyDetails('159768');,159768,9429040240008,T RYAN LIMITED
12510,javascript:viewCompanyDetails('38196');,38196,9429040779522,T SARCICH LIMITED
12511,javascript:viewCompanyDetails('2019806');,2019806,9429033075846,T SMART LIMITED
12512,javascript:viewCompanyDetails('1255615');,1255615,9429036247158,T SQUARED LIMITED
12513,javascript:viewCompanyDetails('3769897');,3769897,9429030719156,T STATION LIMITED
12514,javascript:viewCompanyDetails('4462778');,4462778,9429030203495,T STRING LIMITED
12515,javascript:viewCompanyDetails('4028918');,4028918,9429030501447,T SUB LIMITED
12516,javascript:viewCompanyDetails('159719');,159719,9429040241425,T SWEETMAN LIMITED
12517,javascript:viewCompanyDetails('4359618');,4359618,9429030305762,T TALK LIMITED
12518,javascript:viewCompanyDetails('2194915');,2194915,9429032459067,T THOU LIMITED
12519,javascript:viewCompanyDetails('2395328');,2395328,9429031685283,T TIME LIMITED
12520,javascript:viewCompanyDetails('4755499');,4755499,9429041001202,T TOWEL LIMITED
12521,javascript:viewCompanyDetails('1517510');,1517510,9429035370680,T TRADING LIMITED
12522,javascript:viewCompanyDetails('1123629');,1123629,9429036968510,T TREE LIMITED
12523,javascript:viewCompanyDetails('6531733');,6531733,9429046445520,T TRENDS LIMITED
12524,javascript:viewCompanyDetails('4876');,4876,9429040963648,T TRICKLEBANK LIMITED
12525,javascript:viewCompanyDetails('98017');,98017,9429040458694,T TUTTLE LIMITED
12526,javascript:viewCompanyDetails('4388598');,4388598,9429030278936,T W LIMITED
12527,javascript:viewCompanyDetails('41635');,41635,9429040750910,T WINGFIELD LIMITED
12528,javascript:viewCompanyDetails('5944871');,5944871,9429042278238,T WORLD LIMITED
12529,javascript:viewCompanyDetails('975011');,975011,9429037502645,T'S WORKSHOP LIMITED
12530,javascript:viewCompanyDetails('391467');,391467,9429039457929,T. FINLAY LIMITED
12531,javascript:viewCompanyDetails('497258');,497258,9429039139467,T. MIYAZAKI LIMITED
12532,javascript:viewCompanyDetails('1338356');,1338356,9429035909842,T. PROPERTY LIMITED
12533,javascript:viewCompanyDetails('966834');,966834,9429037547622,T. REX LIMITED
12534,javascript:viewCompanyDetails('847274');,847274,9429038137099,T. SHAW LIMITED
12535,javascript:viewCompanyDetails('2322241');,2322241,9429031923248,T. TAPELU LIMITED
12536,javascript:viewCompanyDetails('1039630');,1039630,9429037240578,TALL T LIMITED
12537,javascript:viewCompanyDetails('2147003');,2147003,9429032676297,TAO T LIMITED
12538,javascript:viewCompanyDetails('1511131');,1511131,9429035407485,THREE T'S LIMITED
12539,javascript:viewCompanyDetails('8570975');,8570975,9429051055912,TONY T LIMITED
12540,javascript:viewCompanyDetails('1337372');,1337372,9429035913849,TREBLE T LIMITED
12541,javascript:viewCompanyDetails('1325162');,1325162,9429035943211,TRINI T LIMITED
12542,javascript:viewCompanyDetails('2311294');,2311294,9429031979375,TRIPLE T LIMITED
12543,javascript:viewCompanyDetails('8740790');,8740790,9429051320256,TRIPLE T LIMITED
12544,javascript:viewCompanyDetails('1231875');,1231875,9429036375011,TRIPLE T LTD
12545,javascript:viewCompanyDetails('2154598');,2154598,9429032646573,TUATARA T'S LIMITED
12546,javascript:viewCompanyDetails('1454559');,1454559,9429035651611,T 5 LIMITED
12547,javascript:viewCompanyDetails('2210504');,2210504,9429032388794,T A LAVERACK LIMITED
12548,javascript:viewCompanyDetails('39557');,39557,9429040760773,T D SNOWBALL R T M KUI LIMITED
12549,javascript:viewCompanyDetails('1518217');,1518217,9429035367314,T EDGECOMBE TRANSPORT LIMITED
12550,javascript:viewCompanyDetails('3118805');,3118805,9429031381970,T R DEVELOPMENTS (P.N.) LIMITED
12551,javascript:viewCompanyDetails('6317763');,6317763,9429046207043,T W ALLEN CONTRACTING LIMITED
12552,javascript:viewCompanyDetails('170826');,170826,9429040174365,T.& V. GIBSON LIMITED
12553,javascript:viewCompanyDetails('598866');,598866,9429038813696,WAIKATO COPIERS LIMITED
12554,javascript:viewCompanyDetails('1410560');,1410560,9429035741305,T L C FINANCE CONSULTANTS LIMITED
12555,javascript:viewCompanyDetails('1196761');,1196761,9429036577224,T J PLUMMER LIMITED
12556,javascript:viewCompanyDetails('3719984');,3719984,9429030802001,T & K ASPHALTING LIMITED
12557,javascript:viewCompanyDetails('694913');,694913,9429038421938,T & L MARKETING LIMITED
12558,javascript:viewCompanyDetails('909997');,909997,9429037837587,T & M CLEANING LIMITED
12559,javascript:viewCompanyDetails('1953575');,1953575,9429033329024,T & M MANAGEMENT LIMITED
12560,javascript:viewCompanyDetails('608920');,608920,9429038777073,T & P ARMSTRONG LIMITED
12561,javascript:viewCompanyDetails('1695103');,1695103,9429034541449,T GASPER ENTERPRISES LIMITED
12562,javascript:viewCompanyDetails('195131');,195131,9429040072043,T J DALTON AUCTIONS LIMITED
12563,javascript:viewCompanyDetails('139465');,139465,9429040354408,T M HEMA TRANSPORT LIMITED
12564,javascript:viewCompanyDetails('190348');,190348,9429040105017,T P QUICK (1969) LIMITED
12565,javascript:viewCompanyDetails('1759183');,1759183,9429034340936,T R 8 CONTRACTING LIMITED
12566,javascript:viewCompanyDetails('817078');,817078,9429038281747,T&T GLOBAL GROUP LIMITED
12567,javascript:viewCompanyDetails('86826');,86826,9429040543413,T. & K. HALL LIMITED
12568,javascript:viewCompanyDetails('3914601');,3914601,9429030592469,T. A. S. DISTRIBUTORS (NZ) LIMITED
12569,javascript:viewCompanyDetails('1301801');,1301801,9429035991533,THE MILK VENDOR LIMITED
12570,javascript:viewCompanyDetails('1316743');,1316743,9429035953197,ARBUCKLE'S LIMITED
12571,javascript:viewCompanyDetails('2065942');,2065942,9429033003900,SEVENTEEN LIMITED
12572,javascript:viewCompanyDetails('1211867');,1211867,9429036488032,T & D LIMITED
12573,javascript:viewCompanyDetails('1017146');,1017146,9429037355821,T & D LIMITED
12574,javascript:viewCompanyDetails('1128505');,1128505,9429036950508,T & H LIMITED
12575,javascript:viewCompanyDetails('3347077');,3347077,9429031147378,T & H LIMITED
12576,javascript:viewCompanyDetails('1259606');,1259606,9429036224074,T & M LIMITED
12577,javascript:viewCompanyDetails('1600367');,1600367,9429034954133,T & S LIMITED
12578,javascript:viewCompanyDetails('8190081');,8190081,9429049352078,T & S LIMITED
12579,javascript:viewCompanyDetails('4906540');,4906540,9429041065372,T & SK LIMITED
12580,javascript:viewCompanyDetails('914890');,914890,9429037813130,T & WU LIMITED
12581,javascript:viewCompanyDetails('1385522');,1385522,9429035797661,T 2 C LIMITED
12582,javascript:viewCompanyDetails('2335673');,2335673,9429031853477,T 2 P LIMITED
12583,javascript:viewCompanyDetails('964883');,964883,9429037558338,T 28 19 LIMITED
12584,javascript:viewCompanyDetails('1918860');,1918860,9429033545004,T 3 G LIMITED
12585,javascript:viewCompanyDetails('3016221');,3016221,9429031471633,T 4 TILING LIMITED
12586,javascript:viewCompanyDetails('1918518');,1918518,9429033546896,T A CONSTRUCTION LIMITED
12587,javascript:viewCompanyDetails('3299368');,3299368,9429031194938,T A ENGINEERING LIMITED
12588,javascript:viewCompanyDetails('1564576');,1564576,9429035139737,T A ENTERPRISES LIMITED
12589,javascript:viewCompanyDetails('197976');,197976,9429040049328,T A FAULKNER LIMITED
12590,javascript:viewCompanyDetails('6264138');,6264138,9429046061331,T A FORTUNE LIMITED
12591,javascript:viewCompanyDetails('186029');,186029,9429040124339,T A HORTON LIMITED
12592,javascript:viewCompanyDetails('63671');,63671,9429040674926,T A JOHANNINK LIMITED
12593,javascript:viewCompanyDetails('117392');,117392,9429032038415,T A KINGSTON LIMITED
12594,javascript:viewCompanyDetails('19752');,19752,9429040898162,T A KIRKLAND LIMITED
12595,javascript:viewCompanyDetails('165483');,165483,9429040206721,T A LUDLOW LIMITED
12596,javascript:viewCompanyDetails('187067');,187067,9429040118307,T A MCNAMARA LIMITED
12597,javascript:viewCompanyDetails('131310');,131310,9429031901505,T A NORTHWOOD LIMITED
12598,javascript:viewCompanyDetails('2172022');,2172022,9429032564952,T A PACIFIC LIMITED
12599,javascript:viewCompanyDetails('2186550');,2186550,9429032496994,T A PANEL LIMITED
12600,javascript:viewCompanyDetails('1887969');,1887969,9429033735948,T A PANELBEATERS LIMITED
12601,javascript:viewCompanyDetails('123020');,123020,9429031984256,T A PENN LIMITED
12602,javascript:viewCompanyDetails('22501');,22501,9429040883366,T A PROCTER LIMITED
12603,javascript:viewCompanyDetails('1962541');,1962541,9429033263762,T A SERVICES LIMITED
12604,javascript:viewCompanyDetails('188614');,188614,9429040110271,T A STANLEY LIMITED
12605,javascript:viewCompanyDetails('5718933');,5718933,9429041800362,T A TRANSPORTERS LIMITED
12606,javascript:viewCompanyDetails('1808171');,1808171,9429034153338,T A VENTURES LIMITED
12607,javascript:viewCompanyDetails('1208');,1208,9429040972923,T A WELLS LIMITED
12608,javascript:viewCompanyDetails('165698');,165698,9429040206257,T A WOOD LTD
12609,javascript:viewCompanyDetails('4406778');,4406778,9429030259171,T AND C LIMITED
12610,javascript:viewCompanyDetails('4653459');,4653459,9429030057982,T AND J LIMITED
12611,javascript:viewCompanyDetails('8082274');,8082274,9429048526555,T AND WEST LIMITED
12612,javascript:viewCompanyDetails('896673');,896673,9429037902957,T B A LIMITED
12613,javascript:viewCompanyDetails('83379');,83379,9429040567976,T B BOYLE LIMITED
12614,javascript:viewCompanyDetails('24778');,24778,9429040873817,T B GATES LIMITED
12615,javascript:viewCompanyDetails('1734781');,1734781,9429034413784,T B I LIMITED
12616,javascript:viewCompanyDetails('160396');,160396,9429040238715,T B RANDELL LIMITED
12617,javascript:viewCompanyDetails('1885970');,1885970,9429033748467,T B S LIMITED
12618,javascript:viewCompanyDetails('62382');,62382,9429040680095,T B THRUPP LIMITED
12619,javascript:viewCompanyDetails('1216905');,1216905,9429036459698,T B TRUST LIMITED
12620,javascript:viewCompanyDetails('178088');,178088,9429040143637,T B WAY LIMITED
12621,javascript:viewCompanyDetails('1172042');,1172042,9429036717934,T BAILEY DRAINAGE LIMITED
12622,javascript:viewCompanyDetails('8450562');,8450562,9429050769261,T BAY GLASS LIMITED
12623,javascript:viewCompanyDetails('5029684');,5029684,9429041134627,T BAY TRUSTEES LIMITED
12624,javascript:viewCompanyDetails('5418121');,5418121,9429041354926,T BRITTON INVESTMENTS LIMITED
12625,javascript:viewCompanyDetails('6159827');,6159827,9429045855399,T BURRELL ISAGENIX LIMITED
12626,javascript:viewCompanyDetails('1040113');,1040113,9429037237592,T C AU LIMITED
12627,javascript:viewCompanyDetails('1140264');,1140264,9429036890217,T C BUILDERS LIMITED
12628,javascript:viewCompanyDetails('3237569');,3237569,9429031256209,T C BUILDERS LIMITED
12629,javascript:viewCompanyDetails('2453354');,2453354,9429031581387,T C CLEANING LIMITED
12630,javascript:viewCompanyDetails('1713195');,1713195,9429034484371,T C CONSTRUCTIONS LIMITED
12631,javascript:viewCompanyDetails('1975661');,1975661,9429033190099,T C CUTS LIMITED
12632,javascript:viewCompanyDetails('615528');,615528,9429038750366,T C D LIMITED
12633,javascript:viewCompanyDetails('16878');,16878,9429040913049,T C DECOR LIMITED
12634,javascript:viewCompanyDetails('896959');,896959,9429037899707,T C DECORATORS LIMITED
12635,javascript:viewCompanyDetails('1631925');,1631925,9429034779194,T C GROUP LIMITED
12636,javascript:viewCompanyDetails('1136239');,1136239,9429036913473,T C HAZELTON LIMITED
12637,javascript:viewCompanyDetails('1276946');,1276946,9429036123582,T C L LIMITED
12638,javascript:viewCompanyDetails('13991');,13991,9429040927145,T C LAKE LIMITED
12639,javascript:viewCompanyDetails('115430');,115430,9429032069938,T C LARGE LIMITED
12640,javascript:viewCompanyDetails('40014');,40014,9429040760315,T C LEDWITH LIMITED
12641,javascript:viewCompanyDetails('940008');,940008,9429037690489,T C MANAGEMENT LIMITED
12642,javascript:viewCompanyDetails('1104961');,1104961,9429037061784,T C MANOR LIMITED
12643,javascript:viewCompanyDetails('98582');,98582,9429040455730,T C MCCRAITH LIMITED
12644,javascript:viewCompanyDetails('92920');,92920,9429040498515,T C MUIR LIMITED
12645,javascript:viewCompanyDetails('176271');,176271,9429040147284,T C PEEK LIMITED
12646,javascript:viewCompanyDetails('1053381');,1053381,9429037182137,T C POVEY LIMITED
12647,javascript:viewCompanyDetails('1258439');,1258439,9429036231690,T C PROPERTIES LIMITED
12648,javascript:viewCompanyDetails('1933823');,1933823,9429033451336,T C RENOVATIONS LIMITED
12649,javascript:viewCompanyDetails('1145017');,1145017,9429036864706,T C RENTALS LIMITED
12650,javascript:viewCompanyDetails('1479902');,1479902,9429035557302,T C STOPPERS LIMITED
12651,javascript:viewCompanyDetails('56899');,56899,9429040700823,T C TIMMINS LIMITED
12652,javascript:viewCompanyDetails('68745');,68745,9429040652696,T C TOMS LTD
12653,javascript:viewCompanyDetails('1570584');,1570584,9429035111016,T C TRANSPORT LIMITED
12654,javascript:viewCompanyDetails('1494228');,1494228,9429035474425,T CAMPBELL PROPERTIES LIMITED
12655,javascript:viewCompanyDetails('1587641');,1587641,9429035030805,T CARSON LIMITED
12656,javascript:viewCompanyDetails('1873378');,1873378,9429033823843,T CHAN DECORATORS LIMITED
12657,javascript:viewCompanyDetails('2076738');,2076738,9429032977950,T COLLECUTT PROPERTIES LIMITED
12658,javascript:viewCompanyDetails('5618985');,5618985,9429041634745,T D AUTOMOTIVE LIMITED
12659,javascript:viewCompanyDetails('2327407');,2327407,9429031891080,T D BUILDERS LIMITED
12660,javascript:viewCompanyDetails('824278');,824278,9429038246876,T D ENTERPRISES LIMITED
12661,javascript:viewCompanyDetails('1108676');,1108676,9429037044008,T D F LIMITED
12662,javascript:viewCompanyDetails('1495402');,1495402,9429035466741,T D FENCING LIMITED
12663,javascript:viewCompanyDetails('6270588');,6270588,9429046087614,T D FISHING LIMITED
12664,javascript:viewCompanyDetails('1605553');,1605553,9429034922514,T D HOLDINGS LIMITED
12665,javascript:viewCompanyDetails('957897');,957897,9429037597368,T D INVESTMENTS LIMITED
12666,javascript:viewCompanyDetails('2230393');,2230393,9429032300833,T D INVESTMENTS LIMITED
12667,javascript:viewCompanyDetails('109388');,109388,9429032164145,T D MILAT LIMITED
12668,javascript:viewCompanyDetails('201677');,201677,9429040016221,T D NELSON LIMITED
12669,javascript:viewCompanyDetails('126264');,126264,9429031953443,T D OWERS LIMITED
12670,javascript:viewCompanyDetails('1935726');,1935726,9429033439006,T D PLUMBING LIMITED
12671,javascript:viewCompanyDetails('1825760');,1825760,9429034073056,T D PROPERTIES LIMITED
12672,javascript:viewCompanyDetails('1120691');,1120691,9429036984862,T D S LIMITED
12673,javascript:viewCompanyDetails('1301525');,1301525,9429035993643,T D SERVICES LIMITED
12674,javascript:viewCompanyDetails('1940334');,1940334,9429033410449,T D SOLUTIONS LIMITED
12675,javascript:viewCompanyDetails('162164');,162164,9429040226934,T D STEWART LIMITED
12676,javascript:viewCompanyDetails('806332');,806332,9429038333217,T D TECHNOLOGIES LIMITED
12677,javascript:viewCompanyDetails('2048414');,2048414,9429033050089,T D TILING LIMITED
12678,javascript:viewCompanyDetails('1644171');,1644171,9429034717011,T D UNIVERSAL LIMITED
12679,javascript:viewCompanyDetails('6195789');,6195789,9429045877971,T D VENTURES LIMITED
12680,javascript:viewCompanyDetails('1017890');,1017890,9429037352691,T DATA NZ LIMITED
12681,javascript:viewCompanyDetails('182331');,182331,9429040133355,T DE LEEUW LIMITED
12682,javascript:viewCompanyDetails('140592');,140592,9429040350974,T DEVLIN ASSOCIATES LIMITED
12683,javascript:viewCompanyDetails('1406234');,1406234,9429035752950,T DOUBLE K LIMITED
12684,javascript:viewCompanyDetails('70981');,70981,9429040639956,T E BEDFORD LIMITED
12685,javascript:viewCompanyDetails('167330');,167330,9429040194981,T E BOYD LTD
12686,javascript:viewCompanyDetails('112273');,112273,9429032121827,T E CULLEN LIMITED
12687,javascript:viewCompanyDetails('162358');,162358,9429040226101,T E LONGLEY LIMITED
12688,javascript:viewCompanyDetails('15577');,15577,9429040919348,T E MACWILLIAMS LTD
12689,javascript:viewCompanyDetails('1524344');,1524344,9429035338482,T E PROPERTY LIMITED
12690,javascript:viewCompanyDetails('272833');,272833,9429039844583,T E ROGERS LIMITED
12691,javascript:viewCompanyDetails('94576');,94576,9429040486185,T E ROOKE LIMITED
12692,javascript:viewCompanyDetails('152510');,152510,9429040277158,T E STEVENS LIMITED
12693,javascript:viewCompanyDetails('1835169');,1835169,9429034019115,T E TRUSTEES LIMITED
12694,javascript:viewCompanyDetails('49160');,49160,9429040727783,T E WELCH LIMITED
12695,javascript:viewCompanyDetails('676012');,676012,9429038482076,T ELLIOT CONSTRUCTION LIMITED
12696,javascript:viewCompanyDetails('3333496');,3333496,9429031163446,T EVANS NZ LIMITED
12697,javascript:viewCompanyDetails('647322');,647322,9429038609084,T F BROUGH LIMITED
12698,javascript:viewCompanyDetails('1708402');,1708402,9429034496190,T F CONTRACTING LIMITED
12699,javascript:viewCompanyDetails('190289');,190289,9429040104195,T F CROSBY LIMITED
12700,javascript:viewCompanyDetails('1628822');,1628822,9429034793978,T F DECORATORS LIMITED
12701,javascript:viewCompanyDetails('883356');,883356,9429037964597,T F DEVELOPMENTS LIMITED
12702,javascript:viewCompanyDetails('4548341');,4548341,9429030137943,T F INTERIORS LIMITED
12703,javascript:viewCompanyDetails('1324207');,1324207,9429035944843,T F INVESTMENTS LIMITED
12704,javascript:viewCompanyDetails('1276880');,1276880,9429036123537,T F MCCARTHY LIMITED
12705,javascript:viewCompanyDetails('1187330');,1187330,9429036632381,T F PROCESSORS LIMITED
